path,wsi,is_valid,label
./rcc_dataset/10X/BQ-5879/BQ-5879_2.tif,BQ-5879,1,1
./rcc_dataset/10X/IA-A83W/IA-A83W_58.tif,IA-A83W,0,1
./rcc_dataset/10X/BP-5191/BP-5191_77.tif,BP-5191,1,0
./rcc_dataset/10X/KO-8411/KO-8411_29.tif,KO-8411,0,2
./rcc_dataset/10X/A4-7584/A4-7584_79.tif,A4-7584,0,1
./rcc_dataset/10X/DV-5574/DV-5574_147.tif,DV-5574,0,0
./rcc_dataset/10X/KO-8407/KO-8407_179.tif,KO-8407,0,2
./rcc_dataset/10X/MH-A857/MH-A857_79.tif,MH-A857,0,1
./rcc_dataset/10X/BQ-7055/BQ-7055_21.tif,BQ-7055,0,1
./rcc_dataset/10X/CZ-4864/CZ-4864_29.tif,CZ-4864,0,0
./rcc_dataset/10X/NP-A5H7/NP-A5H7_82.tif,NP-A5H7,0,2
./rcc_dataset/10X/G7-6790/G7-6790_156.tif,G7-6790,0,1
./rcc_dataset/10X/CZ-4856/CZ-4856_135.tif,CZ-4856,0,0
./rcc_dataset/10X/NP-A5B3/NP-A5B3_133.tif,NP-A5B3,0,2
./rcc_dataset/10X/A3-3319/A3-3319_152.tif,A3-3319,1,0
./rcc_dataset/10X/DW-7834/DW-7834_1.tif,DW-7834,0,1
./rcc_dataset/10X/KO-8407/KO-8407_124.tif,KO-8407,0,2
./rcc_dataset/10X/B1-A47N/B1-A47N_58.tif,B1-A47N,1,1
./rcc_dataset/10X/UW-A72H/UW-A72H_56.tif,UW-A72H,0,2
./rcc_dataset/10X/BP-4158/BP-4158_41.tif,BP-4158,0,0
./rcc_dataset/10X/NP-A5H7/NP-A5H7_161.tif,NP-A5H7,0,2
./rcc_dataset/10X/BQ-5879/BQ-5879_23.tif,BQ-5879,1,1
./rcc_dataset/10X/KN-8423/KN-8423_70.tif,KN-8423,1,2
./rcc_dataset/10X/BP-5006/BP-5006_63.tif,BP-5006,0,0
./rcc_dataset/10X/DW-7841/DW-7841_39.tif,DW-7841,0,1
./rcc_dataset/10X/BP-4342/BP-4342_142.tif,BP-4342,0,0
./rcc_dataset/10X/BP-4994/BP-4994_24.tif,BP-4994,0,0
./rcc_dataset/10X/BP-4344/BP-4344_143.tif,BP-4344,1,0
./rcc_dataset/10X/BP-4994/BP-4994_42.tif,BP-4994,0,0
./rcc_dataset/10X/A3-3336/A3-3336_160.tif,A3-3336,0,0
./rcc_dataset/10X/BQ-7046/BQ-7046_255.tif,BQ-7046,0,1
./rcc_dataset/10X/KN-8432/KN-8432_147.tif,KN-8432,0,2
./rcc_dataset/10X/UW-A72L/UW-A72L_166.tif,UW-A72L,0,2
./rcc_dataset/10X/DW-7839/DW-7839_161.tif,DW-7839,0,1
./rcc_dataset/10X/A3-3308/A3-3308_73.tif,A3-3308,0,0
./rcc_dataset/10X/IZ-8196/IZ-8196_149.tif,IZ-8196,0,1
./rcc_dataset/10X/BP-4160/BP-4160_153.tif,BP-4160,0,0
./rcc_dataset/10X/DV-5565/DV-5565_109.tif,DV-5565,0,0
./rcc_dataset/10X/B0-5812/B0-5812_33.tif,B0-5812,0,0
./rcc_dataset/10X/HE-A5NI/HE-A5NI_189.tif,HE-A5NI,0,1
./rcc_dataset/10X/B3-3925/B3-3925_140.tif,B3-3925,1,1
./rcc_dataset/10X/MH-A857/MH-A857_75.tif,MH-A857,0,1
./rcc_dataset/10X/B0-5694/B0-5694_153.tif,B0-5694,0,0
./rcc_dataset/10X/KL-8339/KL-8339_95.tif,KL-8339,0,2
./rcc_dataset/10X/KL-8344/KL-8344_113.tif,KL-8344,0,2
./rcc_dataset/10X/BP-4353/BP-4353_83.tif,BP-4353,0,0
./rcc_dataset/10X/B9-4113/B9-4113_197.tif,B9-4113,0,1
./rcc_dataset/10X/DW-7842/DW-7842_108.tif,DW-7842,0,1
./rcc_dataset/10X/BP-4158/BP-4158_136.tif,BP-4158,0,0
./rcc_dataset/10X/A3-3365/A3-3365_20.tif,A3-3365,0,0
./rcc_dataset/10X/KO-8406/KO-8406_147.tif,KO-8406,0,2
./rcc_dataset/10X/DW-7834/DW-7834_145.tif,DW-7834,0,1
./rcc_dataset/10X/AL-3468/AL-3468_154.tif,AL-3468,0,1
./rcc_dataset/10X/CJ-4642/CJ-4642_64.tif,CJ-4642,0,0
./rcc_dataset/10X/KL-8344/KL-8344_143.tif,KL-8344,0,2
./rcc_dataset/10X/DW-7841/DW-7841_158.tif,DW-7841,0,1
./rcc_dataset/10X/KL-8329/KL-8329_112.tif,KL-8329,0,2
./rcc_dataset/10X/SX-A7SP/SX-A7SP_54.tif,SX-A7SP,0,1
./rcc_dataset/10X/KL-8330/KL-8330_3.tif,KL-8330,0,2
./rcc_dataset/10X/BP-4327/BP-4327_9.tif,BP-4327,0,0
./rcc_dataset/10X/BQ-5889/BQ-5889_105.tif,BQ-5889,0,1
./rcc_dataset/10X/KL-8332/KL-8332_138.tif,KL-8332,1,2
./rcc_dataset/10X/BQ-5879/BQ-5879_36.tif,BQ-5879,1,1
./rcc_dataset/10X/DV-5566/DV-5566_96.tif,DV-5566,0,0
./rcc_dataset/10X/A4-7288/A4-7288_73.tif,A4-7288,0,1
./rcc_dataset/10X/B2-4102/B2-4102_4.tif,B2-4102,0,0
./rcc_dataset/10X/KL-8342/KL-8342_85.tif,KL-8342,0,2
./rcc_dataset/10X/SX-A7SL/SX-A7SL_43.tif,SX-A7SL,0,1
./rcc_dataset/10X/KL-8326/KL-8326_4.tif,KL-8326,1,2
./rcc_dataset/10X/DW-7840/DW-7840_153.tif,DW-7840,0,1
./rcc_dataset/10X/BQ-5888/BQ-5888_97.tif,BQ-5888,0,1
./rcc_dataset/10X/KO-8405/KO-8405_147.tif,KO-8405,0,2
./rcc_dataset/10X/UW-A72S/UW-A72S_115.tif,UW-A72S,0,2
./rcc_dataset/10X/BP-4995/BP-4995_119.tif,BP-4995,1,0
./rcc_dataset/10X/KO-8408/KO-8408_33.tif,KO-8408,0,2
./rcc_dataset/10X/BQ-5879/BQ-5879_47.tif,BQ-5879,1,1
./rcc_dataset/10X/KL-8330/KL-8330_102.tif,KL-8330,0,2
./rcc_dataset/10X/KL-8340/KL-8340_141.tif,KL-8340,1,2
./rcc_dataset/10X/KN-8430/KN-8430_84.tif,KN-8430,0,2
./rcc_dataset/10X/BP-5178/BP-5178_63.tif,BP-5178,0,0
./rcc_dataset/10X/KL-8330/KL-8330_112.tif,KL-8330,0,2
./rcc_dataset/10X/KO-8407/KO-8407_16.tif,KO-8407,0,2
./rcc_dataset/10X/A3-3336/A3-3336_31.tif,A3-3336,0,0
./rcc_dataset/10X/CJ-4891/CJ-4891_118.tif,CJ-4891,0,0
./rcc_dataset/10X/A3-3358/A3-3358_109.tif,A3-3358,0,0
./rcc_dataset/10X/KN-8427/KN-8427_58.tif,KN-8427,0,2
./rcc_dataset/10X/NP-A5H7/NP-A5H7_144.tif,NP-A5H7,0,2
./rcc_dataset/10X/B8-4153/B8-4153_90.tif,B8-4153,1,0
./rcc_dataset/10X/UW-A72S/UW-A72S_170.tif,UW-A72S,0,2
./rcc_dataset/10X/KN-8432/KN-8432_184.tif,KN-8432,0,2
./rcc_dataset/10X/BP-5006/BP-5006_35.tif,BP-5006,0,0
./rcc_dataset/10X/UW-A72O/UW-A72O_41.tif,UW-A72O,0,2
./rcc_dataset/10X/BQ-7058/BQ-7058_164.tif,BQ-7058,0,1
./rcc_dataset/10X/KL-8326/KL-8326_14.tif,KL-8326,1,2
./rcc_dataset/10X/B2-4102/B2-4102_35.tif,B2-4102,0,0
./rcc_dataset/10X/KN-8424/KN-8424_194.tif,KN-8424,0,2
./rcc_dataset/10X/BP-4327/BP-4327_116.tif,BP-4327,0,0
./rcc_dataset/10X/AK-3450/AK-3450_7.tif,AK-3450,1,0
./rcc_dataset/10X/A3-A8OV/A3-A8OV_83.tif,A3-A8OV,0,0
./rcc_dataset/10X/KL-8334/KL-8334_189.tif,KL-8334,0,2
./rcc_dataset/10X/5P-A9K3/5P-A9K3_84.tif,5P-A9K3,0,1
./rcc_dataset/10X/NP-A5GY/NP-A5GY_13.tif,NP-A5GY,1,2
./rcc_dataset/10X/UW-A72P/UW-A72P_171.tif,UW-A72P,0,2
./rcc_dataset/10X/BP-5168/BP-5168_110.tif,BP-5168,0,0
./rcc_dataset/10X/BP-4999/BP-4999_36.tif,BP-4999,0,0
./rcc_dataset/10X/KO-8416/KO-8416_113.tif,KO-8416,1,2
./rcc_dataset/10X/CJ-4900/CJ-4900_10.tif,CJ-4900,0,0
./rcc_dataset/10X/KL-8332/KL-8332_106.tif,KL-8332,1,2
./rcc_dataset/10X/BP-4327/BP-4327_106.tif,BP-4327,0,0
./rcc_dataset/10X/BP-4775/BP-4775_148.tif,BP-4775,0,0
./rcc_dataset/10X/Y8-A898/Y8-A898_38.tif,Y8-A898,0,1
./rcc_dataset/10X/DW-5560/DW-5560_222.tif,DW-5560,1,1
./rcc_dataset/10X/DW-7834/DW-7834_38.tif,DW-7834,0,1
./rcc_dataset/10X/BP-4994/BP-4994_63.tif,BP-4994,0,0
./rcc_dataset/10X/BP-4989/BP-4989_84.tif,BP-4989,0,0
./rcc_dataset/10X/KO-8403/KO-8403_196.tif,KO-8403,0,2
./rcc_dataset/10X/BQ-7058/BQ-7058_134.tif,BQ-7058,0,1
./rcc_dataset/10X/BP-5191/BP-5191_61.tif,BP-5191,1,0
./rcc_dataset/10X/BP-5006/BP-5006_167.tif,BP-5006,0,0
./rcc_dataset/10X/KN-8427/KN-8427_159.tif,KN-8427,0,2
./rcc_dataset/10X/AT-A5NU/AT-A5NU_114.tif,AT-A5NU,0,1
./rcc_dataset/10X/Y8-A898/Y8-A898_73.tif,Y8-A898,0,1
./rcc_dataset/10X/UW-A72M/UW-A72M_183.tif,UW-A72M,0,2
./rcc_dataset/10X/KL-8325/KL-8325_169.tif,KL-8325,0,2
./rcc_dataset/10X/B9-A44B/B9-A44B_70.tif,B9-A44B,1,1
./rcc_dataset/10X/BQ-7046/BQ-7046_103.tif,BQ-7046,0,1
./rcc_dataset/10X/A3-3358/A3-3358_145.tif,A3-3358,0,0
./rcc_dataset/10X/KO-8421/KO-8421_161.tif,KO-8421,0,2
./rcc_dataset/10X/KL-8346/KL-8346_171.tif,KL-8346,0,2
./rcc_dataset/10X/2Z-A9JE/2Z-A9JE_123.tif,2Z-A9JE,0,1
./rcc_dataset/10X/KN-8433/KN-8433_150.tif,KN-8433,0,2
./rcc_dataset/10X/KN-8433/KN-8433_193.tif,KN-8433,0,2
./rcc_dataset/10X/KL-8328/KL-8328_105.tif,KL-8328,1,2
./rcc_dataset/10X/BQ-5884/BQ-5884_92.tif,BQ-5884,0,1
./rcc_dataset/10X/B8-4143/B8-4143_189.tif,B8-4143,0,0
./rcc_dataset/10X/2Z-A9JE/2Z-A9JE_44.tif,2Z-A9JE,0,1
./rcc_dataset/10X/B0-5694/B0-5694_1.tif,B0-5694,0,0
./rcc_dataset/10X/KO-8404/KO-8404_23.tif,KO-8404,0,2
./rcc_dataset/10X/AL-3468/AL-3468_25.tif,AL-3468,0,1
./rcc_dataset/10X/NP-A5GY/NP-A5GY_174.tif,NP-A5GY,1,2
./rcc_dataset/10X/KO-8408/KO-8408_127.tif,KO-8408,0,2
./rcc_dataset/10X/5P-A9KF/5P-A9KF_133.tif,5P-A9KF,1,1
./rcc_dataset/10X/BP-5191/BP-5191_148.tif,BP-5191,1,0
./rcc_dataset/10X/KO-8408/KO-8408_89.tif,KO-8408,0,2
./rcc_dataset/10X/KO-8421/KO-8421_102.tif,KO-8421,0,2
./rcc_dataset/10X/UW-A72L/UW-A72L_176.tif,UW-A72L,0,2
./rcc_dataset/10X/SX-A71W/SX-A71W_61.tif,SX-A71W,0,1
./rcc_dataset/10X/MH-A561/MH-A561_135.tif,MH-A561,0,1
./rcc_dataset/10X/KN-8432/KN-8432_153.tif,KN-8432,0,2
./rcc_dataset/10X/UW-A72T/UW-A72T_68.tif,UW-A72T,0,2
./rcc_dataset/10X/MH-A857/MH-A857_21.tif,MH-A857,0,1
./rcc_dataset/10X/KL-8325/KL-8325_116.tif,KL-8325,0,2
./rcc_dataset/10X/5P-A9K6/5P-A9K6_159.tif,5P-A9K6,0,1
./rcc_dataset/10X/KN-8427/KN-8427_84.tif,KN-8427,0,2
./rcc_dataset/10X/KN-8418/KN-8418_148.tif,KN-8418,0,2
./rcc_dataset/10X/NP-A5GZ/NP-A5GZ_121.tif,NP-A5GZ,0,2
./rcc_dataset/10X/UW-A72M/UW-A72M_87.tif,UW-A72M,0,2
./rcc_dataset/10X/SX-A71W/SX-A71W_75.tif,SX-A71W,0,1
./rcc_dataset/10X/BQ-5882/BQ-5882_183.tif,BQ-5882,1,1
./rcc_dataset/10X/AT-A5NU/AT-A5NU_118.tif,AT-A5NU,0,1
./rcc_dataset/10X/KN-8426/KN-8426_187.tif,KN-8426,0,2
./rcc_dataset/10X/DV-5568/DV-5568_12.tif,DV-5568,0,0
./rcc_dataset/10X/B0-5694/B0-5694_28.tif,B0-5694,0,0
./rcc_dataset/10X/KL-8326/KL-8326_13.tif,KL-8326,1,2
./rcc_dataset/10X/KN-8428/KN-8428_9.tif,KN-8428,0,2
./rcc_dataset/10X/GL-7966/GL-7966_137.tif,GL-7966,0,1
./rcc_dataset/10X/B8-4153/B8-4153_92.tif,B8-4153,1,0
./rcc_dataset/10X/B8-4143/B8-4143_78.tif,B8-4143,0,0
./rcc_dataset/10X/A3-3329/A3-3329_99.tif,A3-3329,0,0
./rcc_dataset/10X/NP-A5B3/NP-A5B3_12.tif,NP-A5B3,0,2
./rcc_dataset/10X/KL-8326/KL-8326_12.tif,KL-8326,1,2
./rcc_dataset/10X/KN-8435/KN-8435_161.tif,KN-8435,1,2
./rcc_dataset/10X/BP-4799/BP-4799_95.tif,BP-4799,1,0
./rcc_dataset/10X/2Z-A9J8/2Z-A9J8_50.tif,2Z-A9J8,0,1
./rcc_dataset/10X/KO-8409/KO-8409_87.tif,KO-8409,0,2
./rcc_dataset/10X/BP-4807/BP-4807_95.tif,BP-4807,0,0
./rcc_dataset/10X/BP-4775/BP-4775_149.tif,BP-4775,0,0
./rcc_dataset/10X/P4-A5EB/P4-A5EB_44.tif,P4-A5EB,0,1
./rcc_dataset/10X/EV-5902/EV-5902_120.tif,EV-5902,0,1
./rcc_dataset/10X/BP-4158/BP-4158_145.tif,BP-4158,0,0
./rcc_dataset/10X/KO-8421/KO-8421_195.tif,KO-8421,0,2
./rcc_dataset/10X/BP-5006/BP-5006_118.tif,BP-5006,0,0
./rcc_dataset/10X/HE-A5NI/HE-A5NI_66.tif,HE-A5NI,0,1
./rcc_dataset/10X/DW-5560/DW-5560_215.tif,DW-5560,1,1
./rcc_dataset/10X/KM-8443/KM-8443_109.tif,KM-8443,0,2
./rcc_dataset/10X/BQ-5879/BQ-5879_154.tif,BQ-5879,1,1
./rcc_dataset/10X/KN-8423/KN-8423_48.tif,KN-8423,1,2
./rcc_dataset/10X/UW-A72N/UW-A72N_118.tif,UW-A72N,0,2
./rcc_dataset/10X/CJ-4904/CJ-4904_107.tif,CJ-4904,0,0
./rcc_dataset/10X/B0-5691/B0-5691_74.tif,B0-5691,0,0
./rcc_dataset/10X/B3-3925/B3-3925_13.tif,B3-3925,1,1
./rcc_dataset/10X/BP-4799/BP-4799_47.tif,BP-4799,1,0
./rcc_dataset/10X/KO-8415/KO-8415_129.tif,KO-8415,1,2
./rcc_dataset/10X/SX-A71W/SX-A71W_1.tif,SX-A71W,0,1
./rcc_dataset/10X/BQ-7046/BQ-7046_284.tif,BQ-7046,0,1
./rcc_dataset/10X/BP-5191/BP-5191_144.tif,BP-5191,1,0
./rcc_dataset/10X/BQ-7049/BQ-7049_203.tif,BQ-7049,0,1
./rcc_dataset/10X/B1-A47N/B1-A47N_93.tif,B1-A47N,1,1
./rcc_dataset/10X/KL-8329/KL-8329_122.tif,KL-8329,0,2
./rcc_dataset/10X/B0-5691/B0-5691_130.tif,B0-5691,0,0
./rcc_dataset/10X/B9-4113/B9-4113_111.tif,B9-4113,0,1
./rcc_dataset/10X/KN-8437/KN-8437_198.tif,KN-8437,0,2
./rcc_dataset/10X/Y8-A898/Y8-A898_119.tif,Y8-A898,0,1
./rcc_dataset/10X/KO-8403/KO-8403_126.tif,KO-8403,0,2
./rcc_dataset/10X/Y8-A898/Y8-A898_19.tif,Y8-A898,0,1
./rcc_dataset/10X/A3-A8OV/A3-A8OV_45.tif,A3-A8OV,0,0
./rcc_dataset/10X/KL-8340/KL-8340_41.tif,KL-8340,1,2
./rcc_dataset/10X/B1-A47N/B1-A47N_171.tif,B1-A47N,1,1
./rcc_dataset/10X/KL-8325/KL-8325_73.tif,KL-8325,0,2
./rcc_dataset/10X/DV-5575/DV-5575_96.tif,DV-5575,0,0
./rcc_dataset/10X/KM-8443/KM-8443_120.tif,KM-8443,0,2
./rcc_dataset/10X/KO-8414/KO-8414_104.tif,KO-8414,0,2
./rcc_dataset/10X/UW-A72M/UW-A72M_119.tif,UW-A72M,0,2
./rcc_dataset/10X/KL-8325/KL-8325_83.tif,KL-8325,0,2
./rcc_dataset/10X/BP-4995/BP-4995_104.tif,BP-4995,1,0
./rcc_dataset/10X/B0-4707/B0-4707_145.tif,B0-4707,0,0
./rcc_dataset/10X/CZ-4865/CZ-4865_111.tif,CZ-4865,1,0
./rcc_dataset/10X/CJ-4891/CJ-4891_113.tif,CJ-4891,0,0
./rcc_dataset/10X/CJ-6027/CJ-6027_11.tif,CJ-6027,0,0
./rcc_dataset/10X/AK-3425/AK-3425_15.tif,AK-3425,0,0
./rcc_dataset/10X/KL-8335/KL-8335_28.tif,KL-8335,0,2
./rcc_dataset/10X/KL-8337/KL-8337_192.tif,KL-8337,1,2
./rcc_dataset/10X/KL-8331/KL-8331_166.tif,KL-8331,1,2
./rcc_dataset/10X/NP-A5GY/NP-A5GY_75.tif,NP-A5GY,1,2
./rcc_dataset/10X/KL-8340/KL-8340_76.tif,KL-8340,1,2
./rcc_dataset/10X/B1-A47M/B1-A47M_199.tif,B1-A47M,0,1
./rcc_dataset/10X/BP-4995/BP-4995_95.tif,BP-4995,1,0
./rcc_dataset/10X/BP-5199/BP-5199_128.tif,BP-5199,0,0
./rcc_dataset/10X/KO-8414/KO-8414_56.tif,KO-8414,0,2
./rcc_dataset/10X/KL-8328/KL-8328_118.tif,KL-8328,1,2
./rcc_dataset/10X/KV-A6GE/KV-A6GE_36.tif,KV-A6GE,1,1
./rcc_dataset/10X/DV-5568/DV-5568_114.tif,DV-5568,0,0
./rcc_dataset/10X/IZ-8196/IZ-8196_125.tif,IZ-8196,0,1
./rcc_dataset/10X/KN-8418/KN-8418_175.tif,KN-8418,0,2
./rcc_dataset/10X/BQ-5887/BQ-5887_132.tif,BQ-5887,0,1
./rcc_dataset/10X/UW-A72P/UW-A72P_119.tif,UW-A72P,0,2
./rcc_dataset/10X/A3-3336/A3-3336_13.tif,A3-3336,0,0
./rcc_dataset/10X/KL-8334/KL-8334_74.tif,KL-8334,0,2
./rcc_dataset/10X/BQ-7046/BQ-7046_197.tif,BQ-7046,0,1
./rcc_dataset/10X/KM-8442/KM-8442_172.tif,KM-8442,0,2
./rcc_dataset/10X/CJ-4904/CJ-4904_7.tif,CJ-4904,0,0
./rcc_dataset/10X/KN-8423/KN-8423_82.tif,KN-8423,1,2
./rcc_dataset/10X/DW-7838/DW-7838_181.tif,DW-7838,0,1
./rcc_dataset/10X/KN-8435/KN-8435_193.tif,KN-8435,1,2
./rcc_dataset/10X/KO-8407/KO-8407_36.tif,KO-8407,0,2
./rcc_dataset/10X/B1-A47N/B1-A47N_52.tif,B1-A47N,1,1
./rcc_dataset/10X/SX-A71W/SX-A71W_27.tif,SX-A71W,0,1
./rcc_dataset/10X/DV-5569/DV-5569_142.tif,DV-5569,0,0
./rcc_dataset/10X/KL-8344/KL-8344_198.tif,KL-8344,0,2
./rcc_dataset/10X/DW-5560/DW-5560_228.tif,DW-5560,1,1
./rcc_dataset/10X/CJ-4904/CJ-4904_89.tif,CJ-4904,0,0
./rcc_dataset/10X/BQ-7046/BQ-7046_248.tif,BQ-7046,0,1
./rcc_dataset/10X/B9-4113/B9-4113_102.tif,B9-4113,0,1
./rcc_dataset/10X/CJ-4904/CJ-4904_9.tif,CJ-4904,0,0
./rcc_dataset/10X/BQ-7058/BQ-7058_260.tif,BQ-7058,0,1
./rcc_dataset/10X/KN-8423/KN-8423_143.tif,KN-8423,1,2
./rcc_dataset/10X/A3-3307/A3-3307_93.tif,A3-3307,0,0
./rcc_dataset/10X/A4-7288/A4-7288_260.tif,A4-7288,0,1
./rcc_dataset/10X/KN-8431/KN-8431_28.tif,KN-8431,1,2
./rcc_dataset/10X/BP-4158/BP-4158_40.tif,BP-4158,0,0
./rcc_dataset/10X/KL-8326/KL-8326_101.tif,KL-8326,1,2
./rcc_dataset/10X/BP-4986/BP-4986_121.tif,BP-4986,0,0
./rcc_dataset/10X/KL-8326/KL-8326_63.tif,KL-8326,1,2
./rcc_dataset/10X/BQ-7049/BQ-7049_190.tif,BQ-7049,0,1
./rcc_dataset/10X/CJ-4900/CJ-4900_41.tif,CJ-4900,0,0
./rcc_dataset/10X/BQ-5884/BQ-5884_53.tif,BQ-5884,0,1
./rcc_dataset/10X/KO-8416/KO-8416_188.tif,KO-8416,1,2
./rcc_dataset/10X/B0-5698/B0-5698_80.tif,B0-5698,0,0
./rcc_dataset/10X/CZ-4856/CZ-4856_111.tif,CZ-4856,0,0
./rcc_dataset/10X/KN-8437/KN-8437_39.tif,KN-8437,0,2
./rcc_dataset/10X/GL-7966/GL-7966_78.tif,GL-7966,0,1
./rcc_dataset/10X/KL-8335/KL-8335_65.tif,KL-8335,0,2
./rcc_dataset/10X/Y8-A898/Y8-A898_2.tif,Y8-A898,0,1
./rcc_dataset/10X/KN-8436/KN-8436_90.tif,KN-8436,0,2
./rcc_dataset/10X/KO-8410/KO-8410_57.tif,KO-8410,0,2
./rcc_dataset/10X/BQ-5888/BQ-5888_37.tif,BQ-5888,0,1
./rcc_dataset/10X/A3-3336/A3-3336_56.tif,A3-3336,0,0
./rcc_dataset/10X/CZ-4865/CZ-4865_11.tif,CZ-4865,1,0
./rcc_dataset/10X/5P-A9K6/5P-A9K6_141.tif,5P-A9K6,0,1
./rcc_dataset/10X/CJ-4900/CJ-4900_71.tif,CJ-4900,0,0
./rcc_dataset/10X/B9-A44B/B9-A44B_169.tif,B9-A44B,1,1
./rcc_dataset/10X/CJ-4891/CJ-4891_18.tif,CJ-4891,0,0
./rcc_dataset/10X/B9-5155/B9-5155_154.tif,B9-5155,0,1
./rcc_dataset/10X/B2-4102/B2-4102_159.tif,B2-4102,0,0
./rcc_dataset/10X/2Z-A9JE/2Z-A9JE_109.tif,2Z-A9JE,0,1
./rcc_dataset/10X/IA-A83W/IA-A83W_63.tif,IA-A83W,0,1
./rcc_dataset/10X/MH-A857/MH-A857_1.tif,MH-A857,0,1
./rcc_dataset/10X/5P-A9KF/5P-A9KF_53.tif,5P-A9KF,1,1
./rcc_dataset/10X/NP-A5B3/NP-A5B3_169.tif,NP-A5B3,0,2
./rcc_dataset/10X/NP-A5H7/NP-A5H7_97.tif,NP-A5H7,0,2
./rcc_dataset/10X/MH-A561/MH-A561_8.tif,MH-A561,0,1
./rcc_dataset/10X/A3-3365/A3-3365_90.tif,A3-3365,0,0
./rcc_dataset/10X/KN-8430/KN-8430_68.tif,KN-8430,0,2
./rcc_dataset/10X/KO-8421/KO-8421_10.tif,KO-8421,0,2
./rcc_dataset/10X/UW-A72T/UW-A72T_122.tif,UW-A72T,0,2
./rcc_dataset/10X/BQ-5889/BQ-5889_67.tif,BQ-5889,0,1
./rcc_dataset/10X/KO-8410/KO-8410_143.tif,KO-8410,0,2
./rcc_dataset/10X/BQ-5888/BQ-5888_108.tif,BQ-5888,0,1
./rcc_dataset/10X/A4-7288/A4-7288_115.tif,A4-7288,0,1
./rcc_dataset/10X/2Z-A9J8/2Z-A9J8_148.tif,2Z-A9J8,0,1
./rcc_dataset/10X/BQ-7058/BQ-7058_91.tif,BQ-7058,0,1
./rcc_dataset/10X/BQ-7049/BQ-7049_223.tif,BQ-7049,0,1
./rcc_dataset/10X/BP-5006/BP-5006_117.tif,BP-5006,0,0
./rcc_dataset/10X/UW-A7GU/UW-A7GU_150.tif,UW-A7GU,0,2
./rcc_dataset/10X/B0-5098/B0-5098_34.tif,B0-5098,0,0
./rcc_dataset/10X/BQ-5887/BQ-5887_37.tif,BQ-5887,0,1
./rcc_dataset/10X/KN-8423/KN-8423_64.tif,KN-8423,1,2
./rcc_dataset/10X/BP-5199/BP-5199_66.tif,BP-5199,0,0
./rcc_dataset/10X/KM-8442/KM-8442_199.tif,KM-8442,0,2
./rcc_dataset/10X/AT-A5NU/AT-A5NU_2.tif,AT-A5NU,0,1
./rcc_dataset/10X/B0-5694/B0-5694_13.tif,B0-5694,0,0
./rcc_dataset/10X/DW-7837/DW-7837_26.tif,DW-7837,0,1
./rcc_dataset/10X/UW-A72N/UW-A72N_194.tif,UW-A72N,0,2
./rcc_dataset/10X/KN-8430/KN-8430_162.tif,KN-8430,0,2
./rcc_dataset/10X/B0-5088/B0-5088_118.tif,B0-5088,0,0
./rcc_dataset/10X/KL-8342/KL-8342_171.tif,KL-8342,0,2
./rcc_dataset/10X/BP-4994/BP-4994_161.tif,BP-4994,0,0
./rcc_dataset/10X/BP-4986/BP-4986_64.tif,BP-4986,0,0
./rcc_dataset/10X/KL-8335/KL-8335_61.tif,KL-8335,0,2
./rcc_dataset/10X/BQ-5886/BQ-5886_113.tif,BQ-5886,0,1
./rcc_dataset/10X/B1-A47M/B1-A47M_169.tif,B1-A47M,0,1
./rcc_dataset/10X/B1-A47N/B1-A47N_9.tif,B1-A47N,1,1
./rcc_dataset/10X/BP-4995/BP-4995_130.tif,BP-4995,1,0
./rcc_dataset/10X/DV-5568/DV-5568_112.tif,DV-5568,0,0
./rcc_dataset/10X/UW-A72N/UW-A72N_26.tif,UW-A72N,0,2
./rcc_dataset/10X/B8-4153/B8-4153_157.tif,B8-4153,1,0
./rcc_dataset/10X/UW-A7GU/UW-A7GU_118.tif,UW-A7GU,0,2
./rcc_dataset/10X/BP-4799/BP-4799_114.tif,BP-4799,1,0
./rcc_dataset/10X/DW-7840/DW-7840_252.tif,DW-7840,0,1
./rcc_dataset/10X/KL-8325/KL-8325_196.tif,KL-8325,0,2
./rcc_dataset/10X/CJ-4900/CJ-4900_65.tif,CJ-4900,0,0
./rcc_dataset/10X/B3-3925/B3-3925_42.tif,B3-3925,1,1
./rcc_dataset/10X/5P-A9K3/5P-A9K3_114.tif,5P-A9K3,0,1
./rcc_dataset/10X/A4-7734/A4-7734_38.tif,A4-7734,0,1
./rcc_dataset/10X/BP-4986/BP-4986_69.tif,BP-4986,0,0
./rcc_dataset/10X/NP-A5GZ/NP-A5GZ_84.tif,NP-A5GZ,0,2
./rcc_dataset/10X/UZ-A9Q0/UZ-A9Q0_15.tif,UZ-A9Q0,0,1
./rcc_dataset/10X/KV-A6GE/KV-A6GE_149.tif,KV-A6GE,1,1
./rcc_dataset/10X/DW-7840/DW-7840_217.tif,DW-7840,0,1
./rcc_dataset/10X/BP-5168/BP-5168_62.tif,BP-5168,0,0
./rcc_dataset/10X/KL-8330/KL-8330_19.tif,KL-8330,0,2
./rcc_dataset/10X/DV-5575/DV-5575_155.tif,DV-5575,0,0
./rcc_dataset/10X/BQ-5888/BQ-5888_233.tif,BQ-5888,0,1
./rcc_dataset/10X/Y8-A898/Y8-A898_168.tif,Y8-A898,0,1
./rcc_dataset/10X/KL-8328/KL-8328_69.tif,KL-8328,1,2
